"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"ENSG00000229873" -1.0305086313951 -1.718265755281 -2.93012509008119 0.0131346192941079 0.448403353792569 -2.75249147394617
"ENSG00000231404" -1.0305086313951 -1.718265755281 -2.93012509008119 0.0131346192941079 0.448403353792569 -2.75249147394617
"ENSG00000233672" -1.0305086313951 -1.718265755281 -2.93012509008119 0.0131346192941079 0.448403353792569 -2.75249147394617
"ENSG00000235052" -1.0305086313951 -1.718265755281 -2.93012509008119 0.0131346192941079 0.448403353792569 -2.75249147394617
"ENSG00000246777" -1.0305086313951 -1.718265755281 -2.93012509008119 0.0131346192941079 0.448403353792569 -2.75249147394617
"ENSG00000253688" -1.0305086313951 -1.718265755281 -2.93012509008119 0.0131346192941079 0.448403353792569 -2.75249147394617
"ENSG00000269846" -1.0305086313951 -1.718265755281 -2.93012509008119 0.0131346192941079 0.448403353792569 -2.75249147394617
"ENSG00000273111" -1.0305086313951 -1.718265755281 -2.93012509008119 0.0131346192941079 0.448403353792569 -2.75249147394617
"ENSG00000275155" -1.0305086313951 -1.718265755281 -2.93012509008119 0.0131346192941079 0.448403353792569 -2.75249147394617
"ENSG00000245958" 2.1050641797426 1.06247097450935 2.93006068486094 0.0131361614048603 0.448403353792569 -2.75259477662755
"ENSG00000222042" 1.62028712379096 -1.61377995748848 2.93005386880097 0.0131363246183629 0.448403353792569 -2.75260570923381
"ENSG00000274422" -1.29685813620357 -1.512739829973 -2.9296517431494 0.013145957280196 0.448403353792569 -2.75325069601605
"ENSG00000226471" -0.890692603328063 1.77764279656596 -2.92396863419644 0.013282850054305 0.448403353792569 -2.76236567730103
"ENSG00000135472" -0.701583926400215 5.8318002822138 -2.9238982835862 0.0132845535342386 0.448403353792569 -2.76247850587908
"ENSG00000129007" -1.83005370016576 -0.854399037661497 -2.92118418940029 0.0133504399851981 0.448403353792569 -2.76683128809898
"ENSG00000082269" 1.4494552417537 0.795669940807811 2.91740851628775 0.0134426404799932 0.448403353792569 -2.77288629271819
"ENSG00000137497" 0.805631219888314 5.57276701701166 2.91668588243186 0.0134603593323089 0.448403353792569 -2.77404513106648
"ENSG00000092208" 1.93832897207943 -0.482561960914053 2.91606138887959 0.013475690598564 0.448403353792569 -2.77504657764681
"ENSG00000067221" -0.845315922623477 5.60846639436532 -2.91527841611777 0.0134949371697418 0.448403353792569 -2.77630214933952
"ENSG00000225644" -1.1796541887266 0.817154717909357 -2.91442642863466 0.0135159114235427 0.448403353792569 -2.77766837446428
"ENSG00000188011" -1.46727052702 -1.60907528137478 -2.91041954744852 0.0136149905232362 0.448403353792569 -2.78409344605705
"ENSG00000207207" -1.46727052702 -1.60907528137478 -2.91041954744852 0.0136149905232362 0.448403353792569 -2.78409344605705
"ENSG00000230601" -1.46727052702 -1.60907528137478 -2.91041954744852 0.0136149905232362 0.448403353792569 -2.78409344605705
"ENSG00000270174" -1.46727052702 -1.60907528137478 -2.91041954744852 0.0136149905232362 0.448403353792569 -2.78409344605705
"ENSG00000104154" 1.41594630639129 -0.272263560937576 2.90940581018707 0.013640172233258 0.448403353792569 -2.78571891426147
"ENSG00000105426" 1.23698805667097 0.428777864080222 2.909188367668 0.0136455796641505 0.448403353792569 -2.78606756689582
"ENSG00000198598" -1.18163865813494 2.09881427753316 -2.90659717782339 0.0137101832289228 0.448403353792569 -2.79022224263159
"ENSG00000253854" 1.41034515195594 -1.52732690134136 2.90653616369586 0.013711708109041 0.448403353792569 -2.79032006951914
"ENSG00000254975" 1.41034515195594 -1.52732690134136 2.90653616369586 0.013711708109041 0.448403353792569 -2.79032006951914
"ENSG00000119778" -1.25124840204322 0.701634997101144 -2.90652201923657 0.0137120616350383 0.448403353792569 -2.79034274799654
"ENSG00000268873" 1.87438291237637 -1.11422406412913 2.90451486688548 0.0137623207184168 0.448403353792569 -2.79356085223367
"ENSG00000257704" -0.750838192789995 6.71143855061532 -2.90287081860612 0.0138036246949595 0.448403353792569 -2.79619669895401
"ENSG00000121905" 1.20427819398077 -1.58875959184202 2.90220574686684 0.0138203686587895 0.448403353792569 -2.79726296358556
"ENSG00000215063" 1.20427819398077 -1.58875959184202 2.90220574686684 0.0138203686587895 0.448403353792569 -2.79726296358556
"ENSG00000240513" 1.20427819398077 -1.58875959184202 2.90220574686684 0.0138203686587895 0.448403353792569 -2.79726296358556
"ENSG00000256041" 1.20427819398077 -1.58875959184202 2.90220574686684 0.0138203686587895 0.448403353792569 -2.79726296358556
"ENSG00000132436" 1.9796526761045 1.95210065987104 2.90113614963961 0.0138473395710539 0.448403353792569 -2.79897774946888
"ENSG00000199377" -1.49225532957319 2.1346169287766 -2.89797356856838 0.0139273948510749 0.448403353792569 -2.80404782347436
"ENSG00000213939" 0.971622681693623 3.92284343306128 2.89784101145718 0.0139307603757084 0.448403353792569 -2.80426032510896
"ENSG00000259804" 1.99413774199308 -0.812728440172887 2.89655333573817 0.0139634957632348 0.448403353792569 -2.80632456379108
"ENSG00000250697" -1.43941864417696 -0.367314160147898 -2.89608540930332 0.0139754104353633 0.448403353792569 -2.80707467168216
"ENSG00000176343" 1.50182864700998 3.5078651722089 2.89561935926382 0.0139872874161623 0.448403353792569 -2.80782176494948
"ENSG00000039068" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000147255" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000152822" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000154133" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000164106" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000164675" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000169668" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000178997" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000182575" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000182771" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000204460" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000213763" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000225548" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000228132" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000232234" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000235482" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000241735" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000250378" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000255398" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000261286" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000266074" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000271360" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000278969" 1.02913774080898 -1.76156730323398 2.89558577454501 0.0139881436898488 0.448403353792569 -2.80787560208062
"ENSG00000233085" 1.61573352058026 -1.17146363634098 2.89552140764353 0.0139897849301873 0.448403353792569 -2.80797878371143
"ENSG00000241293" -2.2461786068571 -0.794169548063961 -2.89248050084144 0.0140675420121573 0.449854274659497 -2.81285328109166
"ENSG00000223886" 1.06054343196107 3.45541904080144 2.89176433809438 0.0140859172150464 0.449854274659497 -2.81400122987723
"ENSG00000132846" 1.24092041249779 2.93358369246063 2.89149285605949 0.0140928891221433 0.449854274659497 -2.8144363885553
"ENSG00000108018" -1.07025256175663 -1.23671972759257 -2.89054535207014 0.0141172488850409 0.450016236999378 -2.8159551247739
"ENSG00000236764" 1.72355482746631 3.13674458937355 2.88861415107337 0.0141670290804822 0.450986980305555 -2.81905052125975
"ENSG00000110367" 0.914208325015128 7.20871040147192 2.8875407695519 0.0141947731172731 0.451254544848024 -2.82077092253567
"ENSG00000134545" 1.23229181021778 -0.230755816191287 2.88606922511916 0.0142328967203093 0.451503708687968 -2.82312943267713
"ENSG00000173947" -1.73144172406212 2.05057922459608 -2.8857450047118 0.0142413100880408 0.451503708687968 -2.82364906565541
"ENSG00000253608" -1.67228660599931 -0.800896980819651 -2.88211226991391 0.0143359177516923 0.451930319191807 -2.82947106530627
"ENSG00000162746" 1.14280722670821 1.59763033253098 2.88168323642534 0.0143471324244946 0.451930319191807 -2.83015862614516
"ENSG00000162482" -1.22644137191636 -0.525359088574531 -2.88162964214978 0.0143485339607394 0.451930319191807 -2.83024451486323
"ENSG00000170852" 1.04902101700453 5.156204642539 2.88161739701447 0.0143488542006883 0.451930319191807 -2.83026413856796
"ENSG00000186976" -1.82563271088598 -0.935533450345915 -2.88151219957815 0.0143516056621723 0.451930319191807 -2.8304327247697
"ENSG00000220771" 1.96875954781842 -0.380209893589767 2.87696595512501 0.014471017765603 0.455076453561428 -2.83771803336926
"ENSG00000148110" 1.12482421773494 4.83256892184305 2.8758907790354 0.0144994030128565 0.455355410366076 -2.83944088625609
"ENSG00000247679" -1.72336493012702 -1.0746953719691 -2.87301645132692 0.0145755597533349 0.457131870005803 -2.84404648237779
"ENSG00000181381" 2.30479925109812 1.43712432846514 2.86912189432353 0.0146793845984984 0.457893160490651 -2.85028633672532
"ENSG00000116035" -0.843587220346139 2.22334457855795 -2.8676795209014 0.0147180235720055 0.457893160490651 -2.85259716389285
"ENSG00000259523" 1.26825978259491 -1.45316895487656 2.86681684051009 0.014741181886828 0.457893160490651 -2.85397922747281
"ENSG00000272950" 1.20427819398076 -1.50154884232303 2.86675754956834 0.0147427748619375 0.457893160490651 -2.85407421394499
"ENSG00000180019" -1.26330011022781 -1.54047264576091 -2.86671716187038 0.0147438600601187 0.457893160490651 -2.85413891658508
"ENSG00000213928" -1.26330011022781 -1.54047264576091 -2.86671716187038 0.0147438600601187 0.457893160490651 -2.85413891658508
"ENSG00000280029" -1.26330011022781 -1.54047264576091 -2.86671716187038 0.0147438600601187 0.457893160490651 -2.85413891658508
"ENSG00000204519" 1.17532800740627 0.250699939477025 2.86467527109463 0.0147988285732943 0.457893160490651 -2.85741002362255
"ENSG00000104415" -1.08959421733089 4.26281997600093 -2.86386277844884 0.0148207579583536 0.457893160490651 -2.85871159201373
"ENSG00000053747" -0.908586230522693 2.03250086593326 -2.8635669139607 0.0148287514572683 0.457893160490651 -2.85918554433223
"ENSG00000230647" 1.15365116775555 -1.47011585639053 2.86346826903673 0.0148314175447435 0.457893160490651 -2.85934356522243
"ENSG00000078177" -2.16009626912787 -0.0877340675042888 -2.86332411268583 0.0148353145337676 0.457893160490651 -2.85957449092796
"ENSG00000176619" 0.846686905659491 6.03783229722582 2.86022294279671 0.0149193961893145 0.459880040530336 -2.86454209599732
"ENSG00000145087" 1.02913774080898 -1.15839086109969 2.8589631610305 0.0149536879690882 0.460328964473223 -2.86655996871905
"ENSG00000075292" -1.11453489644673 3.579376497703 -2.85736832384744 0.0149972127447559 0.460546126914513 -2.86911443120801
"ENSG00000272159" 2.11047547686773 -0.399475057421579 2.85725842295206 0.0150002166990242 0.460546126914513 -2.86929045656401
"ENSG00000237176" 1.15365116775555 -0.885762345687351 2.85596346932458 0.0150356572280541 0.461027629118809 -2.87136451318845
"ENSG00000238150" 0.903138877954304 2.55412853660396 2.85302680763237 0.0151163376708483 0.462328970796565 -2.87606775375913
"ENSG00000241907" 1.1821020209203 1.73502173020675 2.8529764324396 0.015117725410036 0.462328970796565 -2.87614842960707
"ENSG00000135436" 1.4665733326165 -1.14374681194195 2.85121283583964 0.0151663891461142 0.463210110386688 -2.87897276313721
"ENSG00000279633" 1.41594630639129 -0.943638251970934 2.85023112532398 0.015193545494036 0.463432928833773 -2.88054487997701
"ENSG00000119917" -1.05048984955512 3.0307373859892 -2.84785129434488 0.0152595781665317 0.464839421589882 -2.88435578831612
"ENSG00000270058" -1.25698253054018 0.0399689663663906 -2.84565816224878 0.0153206835114618 0.466092345575553 -2.88786751794539
"ENSG00000159596" 0.935981511054083 4.36842588543639 2.84247045162652 0.0154099345503804 0.467620589428239 -2.89297143950084
"ENSG00000073711" -1.0779700081253 4.06699598029038 -2.84243257105328 0.015410998254492 0.467620589428239 -2.89303208837734
"ENSG00000204386" 0.864066893697023 4.86647247264916 2.84009736344276 0.0154767132879818 0.469004711508789 -2.89677076305816
"ENSG00000104723" 1.12248574131574 -0.430203315071197 2.8381676417384 0.0155312279551743 0.469717226172347 -2.89986007262072
"ENSG00000168685" 0.932202624367274 2.1262321440684 2.8378405958356 0.0155404859263329 0.469717226172347 -2.90038362711
"ENSG00000280649" 1.52668288683059 -0.849511935308401 2.8366187953433 0.0155751210969369 0.469867766269703 -2.90233951562591
"ENSG00000221988" 1.33234725851979 3.04767299377997 2.83544858692668 0.0156083657665463 0.469867766269703 -2.90421275151109
"ENSG00000279766" 1.87800182736413 -1.15785756220257 2.83498706200378 0.0156214967210764 0.469867766269703 -2.90495153032596
"ENSG00000103174" -1.11609748675707 3.76452739767007 -2.83482841476224 0.0156260129692847 0.469867766269703 -2.90520548019656
"ENSG00000165359" -2.06560999186918 0.282865593811014 -2.83249036039218 0.0156927217567774 0.471266369977663 -2.90894791876337
"ENSG00000264350" 1.42059215610033 4.90728833397513 2.82955204499339 0.0157769589477674 0.473187095227768 -2.91365081749791
"ENSG00000116096" -0.713255366055225 5.55852274244487 -2.82784905811203 0.0158259868178434 0.474048236723438 -2.91637633675629
"ENSG00000170340" 0.785917124311753 3.30285364527343 2.82508396818682 0.0159059149047243 0.475211372504342 -2.92080139174504
"ENSG00000244019" 1.55112279028184 1.21573711172023 2.82443015375026 0.0159248727686082 0.475211372504342 -2.92184765719263
"ENSG00000250132" -0.947015521634215 2.38036501208085 -2.82439424276353 0.0159259146866545 0.475211372504342 -2.92190512309675
"ENSG00000170458" -1.56370419535728 -1.21690984537321 -2.82130761316754 0.0160157236485133 0.476631247082228 -2.92684421428456
"ENSG00000282978" 1.15365116775555 -1.01120075612159 2.82071751064192 0.0160329505971684 0.476631247082228 -2.92778841832497
"ENSG00000177156" 0.756566404669998 7.82813325576389 2.82050521601104 0.0160391526502847 0.476631247082228 -2.92812809997538
"ENSG00000243053" 1.15365116775555 -1.42473415648732 2.8199561172407 0.0160552052887045 0.476631247082228 -2.92900667428961
"ENSG00000134222" 0.689057837631007 5.48946076013044 2.81755365292334 0.0161256282095721 0.476774499863977 -2.93285051439755
"ENSG00000274020" 1.40205598847769 1.99860581305033 2.81673579204598 0.0161496719830551 0.476774499863977 -2.93415899175504
"ENSG00000165097" 1.52668288683059 0.145687740844542 2.81628790000492 0.0161628543754601 0.476774499863977 -2.93487555014365
"ENSG00000282860" 1.49568688399283 -1.46498800302846 2.81599881424019 0.0161713684486088 0.476774499863977 -2.93533803760353
"ENSG00000118690" -1.52964961503628 -0.959021738209466 -2.81562997292454 0.0161822379327656 0.476774499863977 -2.93592811415864
"ENSG00000236493" -1.26330011022781 -1.53104528747381 -2.81424052483379 0.0162232491948844 0.476774499863977 -2.93815090792064
"ENSG00000258509" -1.26330011022781 -1.53104528747381 -2.81424052483379 0.0162232491948844 0.476774499863977 -2.93815090792064
"ENSG00000258754" 1.38107826915348 -1.35230864398865 2.81423232275924 0.0162234915956114 0.476774499863977 -2.93816402904419
"ENSG00000273001" 1.25656484220691 -1.45609268997356 2.81307317119611 0.0162577849093192 0.476794621455032 -2.94001832710632
"ENSG00000175183" 1.06948851466399 2.27870145889954 2.81282814369005 0.0162650432278309 0.476794621455032 -2.94041028960837
